2023-05-18T14:59:32.697696,9.2895355,-0.23688944,2.149353,0.11728613,-0.17806722,-0.15821409,-0.0028061893168244297,-0.0017006764248957095,-0.008976078228823015
2023-05-18T14:59:33.107079,9.515657,-0.17407785,2.2223341,0.12935072,0.13698652,0.096516706,-0.002811074262078028,-0.001877838181376306,-0.008650847886566395
2023-05-18T14:59:33.211805,9.891331,-0.30089745,2.2989044,0.1742493,0.15928312,0.07467828,-0.0028909882614751485,-0.001999732405651676,-0.00831913938269054
2023-05-18T14:59:33.482364,9.735797,-0.10289137,2.2983062,0.21594086,-0.041233405,-0.028863383,-0.002812510031138676,-0.0022354555587122565,-0.008066107678848945
2023-05-18T14:59:33.729988,9.514461,-0.015553347,3.0556345,0.16371189,0.092240654,0.12461651,-0.00286564665329575,-0.0023652534224346804,-0.007748461049236876
2023-05-18T14:59:34.057166,9.336794,0.31226337,1.8693926,0.00992656,0.017104227,0.019700404,-0.0029025339893465098,-0.0024902358182492704,-0.0074342694254946355
2023-05-18T14:59:34.354676,9.436096,-0.011964113,2.367698,-0.078343466,0.111635625,0.028099801,-0.0029602781638823055,-0.002599153571047694,-0.007124569808964145
2023-05-18T14:59:34.725640,9.771091,-0.28235307,2.652444,0.1908954,0.03756821,0.10888673,-0.0030194561137632343,-0.002708056552455781,-0.006822187998640188
2023-05-18T14:59:35.116065,9.5455675,-0.12203395,2.39701,0.40286562,-0.1826487,0.08353582,-0.0030636205069776486,-0.002821695356291596,-0.006525763423360211
2023-05-18T14:59:35.317944,9.61496,0.19082761,2.452045,0.70478576,-0.06414085,0.04016439,-0.003110050790815887,-0.002932033812293293,-0.006234973292331022
2023-05-18T14:59:35.662508,9.768699,0.27996024,1.8801605,0.6713409,0.023365596,-0.0025961774,-0.003154654256058466,-0.003044762616636186,-0.00595111971562356
2023-05-18T14:59:35.899175,9.443872,-0.15672988,2.2277179,0.29886582,0.085673854,0.05299256,-0.003210613805832569,-0.003156286926708402,-0.005674882350947287
2023-05-18T14:59:36.101956,9.218349,0.12921242,1.8640088,0.39477167,0.10705414,0.04337143,-0.003265841531642226,-0.0032662260565097887,-0.005403874944557323
2023-05-18T14:59:36.358997,9.530613,0.38344982,1.9375881,0.47021353,-0.06291912,-0.043066,-0.0033245430649231564,-0.0033739957917682728,-0.005138448187038565
2023-05-18T14:59:36.685749,9.664013,0.23090738,2.1577277,0.22403483,0.15088372,0.21487185,-0.003352594234201955,-0.0034857651068941377,-0.004875187712956165
2023-05-18T14:59:37.019932,9.781859,-0.066400826,2.0745773,0.58291817,-0.028405234,0.15577064,-0.00339320730008774,-0.003579809572778805,-0.004611903793061579
2023-05-18T14:59:37.304697,9.300901,0.31106696,2.2408783,0.54000485,0.18921551,0.25442538,-0.003511493978346916,-0.0035335898261517743,-0.004364802272628077
2023-05-18T14:59:37.608321,9.401401,0.5371887,2.1314068,0.39843684,0.088728175,0.10797043,-0.00354077284503066,-0.0036134787883473967,-0.0041051479378763
2023-05-18T14:59:37.937811,9.602996,0.24705894,2.012364,0.21456642,-0.030390546,0.083383106,-0.0035937566598211426,-0.003709121079277977,-0.0038595692055949076
2023-05-18T14:59:38.349242,9.947562,0.10348958,2.4717858,0.19868392,-0.18127427,-0.032528576,-0.0036141760265240683,-0.0037893452368678547,-0.003608298489983097
2023-05-18T14:59:38.633298,9.580862,-0.42831525,2.4466612,0.2096795,-0.03283401,-0.02397646,-0.0036600400617232674,-0.0038849827679557744,-0.0033704609277213846
2023-05-18T14:59:39.092033,9.533006,-0.42831525,1.811965,0.021685716,0.05971208,0.065973446,-0.0037026028181942777,-0.0039781237859649494,-0.003135379468775904
2023-05-18T14:59:39.485319,9.428918,-0.061615184,2.489732,0.17211129,0.12385293,0.11377365,-0.003632488412129857,-0.004220054066995573,-0.00315343374870116
2023-05-18T14:59:39.787941,9.520443,0.20219351,2.2558336,0.14905111,-0.045356743,-0.04230242,-0.0034724798755884734,-0.004408922340637492,-0.0031780444210993356
2023-05-18T14:59:40.147997,9.486943,-0.22971097,1.6462619,0.0070249503,0.08536842,-0.0010690142,-0.0035469355827648114,-0.004487328788114789,-0.0029580712639425844
2023-05-18T14:59:40.543312,9.233903,-0.30209386,2.2624137,-0.09086621,-0.00045814895,-0.04505131,-0.003604520688395327,-0.004570496884509468,-0.002738726138569602
2023-05-18T14:59:40.840101,9.57488,-0.08853444,2.0081763,0.032070424,-0.019089539,-0.09239337,-0.0034308949057159227,-0.004733421778607178,-0.0027404180867432585
2023-05-18T14:59:41.074761,9.857233,-0.15014961,2.0416758,0.13652839,-0.0125227375,0.046731193,-0.003467712147583356,-0.004814323736907515,-0.0025231397142439628
2023-05-18T14:59:41.290626,9.520443,-0.0065802624,2.1415763,0.10094548,0.04428773,0.15745051,-0.0035165385704175457,-0.004899546588970527,-0.0023135290211254876
2023-05-18T14:59:41.703423,9.452846,0.21894327,2.4227328,0.10369437,-0.0041233404,-0.021685716,-0.0035654036153677086,-0.004988952556632311,-0.0021091958663736355
2023-05-18T14:59:41.985068,9.518648,0.45044887,2.0632114,-0.12599096,-0.02611449,-0.0364992,-0.0035942989717514012,-0.005066803393800294,-0.0018998349043496288
2023-05-18T14:59:42.224212,9.364311,0.30089745,1.7419748,-0.038789943,0.03634648,-0.04734206,-0.003645491376516607,-0.005133989269643254,-0.0016942913149629712
2023-05-18T14:59:42.484986,9.549157,-0.022731815,2.946163,-0.10415252,-0.00290161,-0.08170322,-0.0034910981275250255,-0.005251342837240168,-0.0015918877577568717
2023-05-18T14:59:42.831038,9.506684,-0.014955142,2.1104696,0.08170322,-0.009162978,-0.038331795,-0.003531508872627229,-0.005299574837926279,-0.001384781335554509
2023-05-18T14:59:43.111359,9.577272,0.13938192,1.9507487,0.030390546,0.020922136,0.012675454,-0.003532178295131594,-0.005341739987263336,-0.001175305549882243
2023-05-18T14:59:43.454928,9.364311,0.06460621,2.2767708,-0.016798794,-0.015882496,-0.001985312,-0.0035485521249773093,-0.005401287569660308,-0.0009735767291318904
2023-05-18T14:59:43.775956,9.361918,0.2632105,2.1918256,0.0016798794,-0.044898596,-0.006872234,-0.003504555645144537,-0.00535033221530306,-0.0011707331913627123
2023-05-18T14:59:44.013081,9.362516,0.11246266,1.9130617,-0.057421334,0.056963183,0.04428773,-0.0037084282998135405,-0.005344731139213279,-0.0011979782624029559
2023-05-18T14:59:44.250093,9.461819,0.42652065,1.8287147,0.076816306,0.0016798794,-0.0067195175,-0.0035056204779537535,-0.00534886325979815,-0.001185122414442797
2023-05-18T14:59:44.450021,9.903295,0.22253251,2.3904297,0.09819659,-0.10399981,-0.043218717,-0.0034834251913797233,-0.00550042142868268,-0.0010552786471922481
2023-05-18T14:59:44.668819,9.529416,0.2644069,2.1128623,0.00870483,-0.0061086523,0.06627888,-0.0034928962063345277,-0.005571458593673698,-0.0008702604546211905
2023-05-18T14:59:44.994185,9.180662,0.54675996,1.7946169,0.4980079,0.09162979,0.22052236,-0.00351200409470056,-0.00563303750876125,-0.0006850791347793519
2023-05-18T14:59:45.340398,9.603594,0.36909288,2.1768703,1.0719157,-0.05955936,0.059253927,-0.003317810910745724,-0.005632093466273253,-0.000681947928974346
2023-05-18T14:59:45.566551,9.656834,0.2416751,2.37368,1.133155,-0.12736541,0.11301007,-0.0032963157719526942,-0.005582929289229747,-0.0008658683466032558
2023-05-18T14:59:45.807032,9.234501,0.2428715,2.400001,0.9653198,0.04444045,0.17486018,-0.0032138399043368086,-0.005611857325363013,-0.001034293130017542
2023-05-18T14:59:46.019769,9.522238,0.2434697,2.4251258,0.67011917,0.16798794,0.2658791,-0.003172965903542289,-0.005564317660017789,-0.0012107713866112084
2023-05-18T14:59:46.257324,9.503095,0.3469593,1.7922242,0.44028112,0.002443461,0.17654006,-0.003131649158514416,-0.005582865060293086,-0.0010310279740852384
2023-05-18T14:59:46.587172,9.769895,0.27696922,2.5172493,0.3932445,-0.04520403,0.06688975,-0.003092432219454828,-0.005527853231525687,-0.001201262287477281
2023-05-18T14:59:46.758577,9.4737835,-0.033499517,1.7874385,0.26908615,-0.033750303,0.026419923,-0.002912509982638395,-0.005533615476392069,-0.0011788878687219186
2023-05-18T14:59:46.994424,9.564711,-0.0951147,2.5639095,0.062308256,-0.010537425,0.01038471,-0.0028540913872556863,-0.005502101402219115,-0.001345362495262748
2023-05-18T14:59:47.261869,9.420543,-0.360718,2.0177476,0.08903361,0.14172074,0.09086621,-0.0028325219968862647,-0.005460335041069871,-0.001516322642015302
2023-05-18T14:59:47.516593,9.402596,-0.36430725,1.7383857,0.17821993,0.08506299,0.084910266,-0.0030040596497345707,-0.005438869310034421,-0.001546270408499228
2023-05-18T14:59:47.648351,9.384052,-0.10707881,1.521237,0.09208794,0.06734789,0.14446963,-0.003027761560438319,-0.005482326550224399,-0.0013798654107484618
2023-05-18T14:59:47.842087,9.640084,-0.14177474,2.57707,0.33185256,-0.12217305,-0.007483099,-0.003120515026608779,-0.005514311415042083,-0.0012388079596470775
2023-05-18T14:59:48.060300,9.774082,0.26739794,2.7266214,0.1853976,0.09712757,0.09468412,-0.003086591163836426,-0.005473777088781968,-0.001400459392150589
2023-05-18T14:59:48.303648,9.273982,-0.05623133,1.6079768,-0.008857546,0.0693332,0.037110064,-0.003196159967845446,-0.005501637776272315,-0.0012757065410622132
2023-05-18T14:59:48.508267,9.679565,-0.11485548,1.8424734,-0.048258353,-0.018478673,0.0041233404,-0.003179005942357377,-0.0054517669337434465,-0.0014338093964849663
2023-05-18T14:59:48.788192,9.583853,-0.014955142,2.1768703,0.0032070426,-0.08506299,-0.11652254,-0.0030684017606230143,-0.005541504788070322,-0.0013504762446568776
2023-05-18T14:59:48.992595,9.3816595,0.2117648,2.2965117,-0.06383542,-0.052534413,-0.07269296,-0.003048435711677262,-0.005490333284475599,-0.0015043754084471958
2023-05-18T14:59:49.119847,9.306286,0.048454657,2.4466612,-0.13790283,0.0795652,0.0125227375,-0.003094645868824501,-0.00553181665817136,-0.001354952031727381
2023-05-18T14:59:49.417960,9.561719,0.00059820566,1.9130617,0.24113905,0.1328632,0.049632803,-0.003060746338890236,-0.005467536372940549,-0.0014977843654645604
2023-05-18T14:59:49.767173,9.705887,-0.03589234,1.7754744,0.08933904,-0.055436023,-0.045662176,-0.0030448753125457166,-0.005404856126431809,-0.0016427512813820702
2023-05-18T14:59:50.284427,9.32483,0.46839502,2.283351,0.18005253,0.0143553335,0.058184914,-0.0030238979678377876,-0.005364599027687947,-0.0017932913782791088
2023-05-18T14:59:50.433957,9.404391,0.17347965,2.0027926,0.023365596,-0.0047342055,0.04810564,-0.002998158535198222,-0.005316481173876079,-0.0019391827773418758
2023-05-18T14:59:50.610804,9.755538,0.35114673,2.4945176,0.40240747,-0.1255328,0.04016439,-0.0029630318602111728,-0.005275243577255512,-0.0020836858282747357
2023-05-18T14:59:50.997927,9.52822,0.44865423,2.8187451,0.35231653,-0.09773844,0.021838432,-0.002989504975259233,-0.005324349988133966,-0.0019413215319876943
2023-05-18T14:59:51.170059,9.439087,0.15254244,2.8253253,0.88499105,0.051159963,0.18478674,-0.003030080745591549,-0.005413336486166841,-0.0018255962486248408
2023-05-18T14:59:51.520910,9.153743,-0.12203395,2.5052853,0.744492,-0.02275473,0.28695396,-0.002994304264012232,-0.005389683191592617,-0.001969499331576448
2023-05-18T14:59:51.717231,9.147162,-0.17587246,2.5369902,0.7315111,-0.07391469,0.28206703,-0.003032647323129048,-0.005419978494418581,-0.0018289446813132897
2023-05-18T14:59:51.928640,9.369696,0.29850462,3.2721848,0.66446865,-0.062155537,0.23701571,-0.0030658415082076974,-0.005489840736387303,-0.0017033589617992304
2023-05-18T14:59:52.251343,9.190832,0.2739782,2.6183462,0.6252206,-0.013439035,0.09315695,-0.0030837282675739647,-0.005422310809849572,-0.0018318897789900033
2023-05-18T14:59:52.534918,9.364909,0.20817557,2.388037,0.24755314,-0.082619525,0.0729984,-0.003172694480680492,-0.005503479728695684,-0.0019128888211313888
2023-05-18T14:59:52.756688,9.736395,0.18424734,2.7960134,0.20372356,-0.056046885,0.020616703,-0.003129897752141453,-0.005480149934125768,-0.002048046216614782
2023-05-18T14:59:53.353430,9.393025,0.0735793,2.5980072,0.009468411,-0.11071932,-0.005192355,-0.0031412992853820194,-0.005522679007632105,-0.0019125717937273257
2023-05-18T14:59:54.026716,9.519247,-0.15074782,2.4580271,0.2396119,0.16814066,0.034055736,-0.0032087665807573754,-0.005556331151333234,-0.0017931340504236536
2023-05-18T14:59:54.796469,9.884152,0.18005991,2.5878377,0.16798794,-0.15867224,-0.035888333,-0.0032562221595973896,-0.005600593811538903,-0.0016690009212726982
2023-05-18T14:59:55.125436,9.773484,-0.16630118,2.5776682,-0.00870483,-0.014966198,0.004428773,-0.0031309990463366895,-0.0055846564689210395,-0.0017269886703948501
2023-05-18T14:59:55.178832,9.303294,-0.20398813,2.0422742,0.008857546,-0.12003502,-0.036193766,-0.0032199684719533958,-0.005507310422681632,-0.0017982251520409609
2023-05-18T14:59:55.614751,9.542577,-0.111266255,2.0015962,0.07467828,0.007483099,-0.02321288,-0.00317925031357734,-0.005467627632101052,-0.001922443315228756
2023-05-18T14:59:55.836688,9.672387,-0.14117654,2.2420747,0.02031127,-0.028863383,-0.020616703,-0.003309178944211096,-0.005463489535903124,-0.001960695431028212
2023-05-18T14:59:55.961751,9.609575,-0.12562318,2.1601207,-0.07651087,-0.023823744,-0.0,-0.0033506057868379585,-0.005501534051524402,-0.0018386208881705428
2023-05-18T14:59:56.172554,9.570094,0.018544376,1.9280169,0.040927973,-0.024587326,-0.029168816,-0.0033761702378837105,-0.0055214292368951515,-0.0017092819442584954
2023-05-18T14:59:56.391052,9.548559,0.028115666,1.9214365,-0.061850104,0.0022907446,-0.008399397,-0.0033195538717561584,-0.005500363149174447,-0.001826959470550103
2023-05-18T14:59:56.627999,9.54138,0.07178468,1.9980069,-0.029168816,0.011148291,-0.0036651916,-0.0032802226796321238,-0.005473338997277191,-0.0019492094569287621
2023-05-18T14:59:56.896415,9.593424,-0.0,1.9674984,-0.0035124752,0.041691553,0.018478673,-0.0032420126419715942,-0.00543455588174443,-0.0020674891074535357
2023-05-18T14:59:57.007254,9.672985,0.0735793,2.018944,-0.020463986,0.039095376,0.024129177,-0.003204472764841091,-0.005395642394784963,-0.0021848299686930144
2023-05-18T14:59:57.255335,9.647861,0.02213361,2.160719,0.0076358155,-0.0096211275,0.012370021,-0.003131178515908758,-0.005421046375446637,-0.0020827557526102228
2023-05-18T14:59:57.493094,9.512068,-0.11365908,1.8765712,0.03573562,-0.017256944,-0.024892759,-0.0030897303514025778,-0.005388826057537855,-0.0021986458029475795
2023-05-18T14:59:57.679301,9.569496,-0.008973085,2.12363,0.015882496,-0.02611449,-0.0,-0.0030368915988002267,-0.005379112180444537,-0.0023129100810425104
2023-05-18T14:59:58.004391,9.479167,-0.124426775,2.0231316,0.008857546,0.0032070426,0.015271631,-0.0030538729269736897,-0.005422056551670543,-0.002196416115787823
2023-05-18T14:59:58.266620,9.622138,-0.11006984,2.1894326,0.0355829,-0.011911872,-0.012370021,-0.0030310963343932874,-0.005531739868051428,-0.002250459856639599
2023-05-18T14:59:58.561015,9.656834,-0.09451649,2.1619153,-0.00076358154,-0.027947085,-0.003970624,-0.002998590188289444,-0.005503095971120524,-0.002366065026718976
2023-05-18T14:59:58.751377,9.527023,-0.0424726,1.939981,0.007483099,-0.004886922,0.004581489,-0.0030313989714828952,-0.005518543703953344,-0.002249004301041072
2023-05-18T14:59:58.979725,9.572487,-0.08973085,2.0081763,0.07422013,0.021227567,-0.052534413,-0.003020324469018358,-0.005442035083701307,-0.002342938382412288
2023-05-18T14:59:59.236976,9.552148,0.05802595,1.8598214,0.017104227,0.012370021,-0.011148291,-0.002978091936505511,-0.005476339096058635,-0.0022351145084294095
2023-05-18T14:59:59.379622,9.692726,-0.076570325,2.2959132,-0.003970624,0.0729984,0.018020526,-0.0029502690801593403,-0.00544381381896242,-0.0023471192553950033
2023-05-18T14:59:59.546927,9.509077,-0.05383851,1.7461623,-0.010842858,0.035277467,0.016493361,-0.0029394190388830816,-0.005559519964695205,-0.0023729656777534552
2023-05-18T14:59:59.871848,9.561121,-0.06999006,1.9680966,0.027183503,-0.013133603,-0.02367103,-0.0029154121068252726,-0.005523929372296735,-0.0024830974709848424
2023-05-18T15:00:00.109574,9.608977,0.0077766734,2.0500507,0.04428773,-0.021685716,-0.015118915,-0.0028863133573992505,-0.00547187331981096,-0.0025841888680462922
2023-05-18T15:00:00.454380,9.529416,-0.06999006,2.0135603,0.049021937,-0.0033597588,-0.011453724,-0.0028545248387482174,-0.0054705493641872575,-0.0026963131075821646
2023-05-18T15:00:00.646948,9.564112,-0.032901313,2.0554347,0.0125227375,0.0061086523,-0.0016798794,-0.0028247524513272137,-0.00544103425530821,-0.0028041950624194513
2023-05-18T15:00:00.840681,9.68495,0.009571291,2.2025933,0.040317107,0.028252518,0.029932396,-0.002801970832050035,-0.005549949927430753,-0.0028330075802638897
2023-05-18T15:00:01.051709,9.618548,0.02213361,2.1714866,0.016340645,-0.020616703,-0.010231993,-0.0028311759287716993,-0.005591614502986473,-0.0027308187823166428
2023-05-18T15:00:01.327856,9.565309,-0.091525465,2.1379871,0.028710667,-0.043676864,-0.041996986,-0.00287149205109614,-0.005625466305448176,-0.002630402596465947
2023-05-18T15:00:01.573519,9.62154,-0.04426722,2.2127628,0.09437868,-0.055436023,-0.03573562,-0.0028413203141916116,-0.005594397529578816,-0.002734355758209858
2023-05-18T15:00:01.774834,9.563514,-0.054436713,1.9070797,-0.019547688,0.049785517,0.048258353,-0.002880059628112789,-0.0056331232518510846,-0.002636826220493113
2023-05-18T15:00:02.127776,9.561121,0.04426722,2.0003998,-0.008857546,-0.06093381,-0.021227567,-0.0028579475645623227,-0.005601892524871861,-0.002741141315446608
2023-05-18T15:00:02.331499,9.546764,0.030508488,1.9674984,0.062308256,0.0125227375,-0.018784106,-0.0028681686179636927,-0.005633722774562671,-0.0026359506923860788
2023-05-18T15:00:02.590070,9.591031,-0.13579269,2.012962,-0.025350908,0.03023783,0.016493361,-0.002865800209748064,-0.005603384845731821,-0.002741293263651283
2023-05-18T15:00:02.752003,9.666406,-0.07597212,2.2378874,0.023518313,-0.010842858,0.0056505036,-0.0028482873707916245,-0.005567743403027008,-0.0028427294049023803
2023-05-18T15:00:03.030110,9.562916,-0.068793654,2.251646,0.0013744468,0.02565634,-0.02367103,-0.002793879130083646,-0.005658337916704806,-0.0028660773458399303
2023-05-18T15:00:03.378176,9.712467,-0.048454657,2.263012,0.034513887,-0.013133603,-0.010231993,-0.002833288210259612,-0.005741092136295083,-0.002809855531641832
2023-05-18T15:00:03.554461,9.654441,-0.08973085,2.2372892,0.11255192,-0.037110064,-0.027183503,-0.0028616416396490996,-0.005773220266392406,-0.002711987314958278
2023-05-18T15:00:03.864366,9.608977,0.034097724,2.0470598,-0.01817324,0.042455133,0.022602014,-0.0028893149800956323,-0.005801392686468744,-0.00261344657831013
2023-05-18T15:00:04.087434,9.671191,-0.083748795,2.3419752,-0.03604105,-0.014813482,0.0067195175,-0.002866242866603574,-0.0057698034034887125,-0.0027114106512833194
2023-05-18T15:00:04.387177,9.57488,-0.07298109,1.9968106,-0.031306844,-0.00015271631,0.01160644,-0.0028985943525714586,-0.005803992852189254,-0.0026177507823808635
2023-05-18T15:00:04.685027,9.62154,-0.13160525,2.1798615,0.02855795,-0.03023783,-0.009010263,-0.002951630802748536,-0.005788258404538087,-0.0025294876436033264
2023-05-18T15:00:04.877397,9.652048,-0.21774685,2.416751,0.02977968,-0.03145956,-0.011453724,-0.002930480471637929,-0.005761986968272692,-0.002627359025953638
2023-05-18T15:00:05.046106,9.57488,-0.0634098,1.8741783,-0.03634648,0.035124753,0.03359759,-0.002914182294840874,-0.005731286107588334,-0.0027241901441872256
2023-05-18T15:00:05.172591,9.635299,-0.25004998,2.204388,0.031154128,-0.04718934,-0.032070424,-0.0029029878803451484,-0.00569923725794398,-0.0028206402915250495
2023-05-18T15:00:05.454053,9.720243,0.008973085,2.0219352,-0.09819659,0.012675454,0.06154467,-0.002951271322806984,-0.0056806958509746305,-0.0029081204433909578
2023-05-18T15:00:05.737718,9.582058,-0.18664017,2.1050856,-0.009315695,-0.012217305,-0.0065668016,-0.002928968619756693,-0.00565131212511841,-0.0030021591123088488
2023-05-18T15:00:05.909491,9.695119,-0.12143575,2.0662024,-0.028710667,-0.017256944,-0.02367103,-0.002925439917336973,-0.005609494375907631,-0.003093369345609204
2023-05-18T15:00:06.192601,9.713065,-0.14237295,1.8921245,0.018784106,-0.01817324,-0.04184427,-0.002909765177571411,-0.005570107486485775,-0.003183719264498969
